# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.259858158741320011e+00 1.072124402474353921e+00 1.026654216418032561e-02 6.998282802285892869e-03 2.637553026529453493e-03 1.148061548933164595e-02 -1.015293317038330929e-02 5.428710991422741432e-03
3.262146974031132629e+00 1.072103410411614277e+00 1.024746970273457923e-02 7.031343687772068259e-03 2.636908184898720340e-03 1.146392822040486967e-02 -1.018337837112669002e-02 5.471409416588326330e-03
3.264437396346519638e+00 1.072082452710786393e+00 1.022813072555506242e-02 7.064767765212877013e-03 2.636006040121380810e-03 1.144646948883594820e-02 -1.021386857651246545e-02 5.514491047654197266e-03
3.266729426815808246e+00 1.072061529777570410e+00 1.020853018917768952e-02 7.098546152403196682e-03 2.634849694693395129e-03 1.142824957209244777e-02 -1.024439727844919309e-02 5.557936470109585241e-03
3.269023066568116587e+00 1.072040642017667578e+00 1.018867305013838355e-02 7.132669967137910023e-03 2.633442251110721354e-03 1.140927874764195021e-02 -1.027495796884543566e-02 5.601726269443717786e-03
3.271318316733356824e+00 1.072019789836778481e+00 1.016856426497306926e-02 7.167130327211931017e-03 2.631786811869321445e-03 1.138956729295203391e-02 -1.030554413960978015e-02 5.645841031145854526e-03
3.273615178442233820e+00 1.071998973640603259e+00 1.014820879021764884e-02 7.201918350420158897e-03 2.629886479465153026e-03 1.136912548549025119e-02 -1.033614928265080141e-02 5.690261340705253350e-03
3.275913652826246469e+00 1.071978193834842497e+00 1.012761158240804704e-02 7.237025154557480758e-03 2.627744356394177191e-03 1.134796360272419258e-02 -1.036676688987706041e-02 5.734967783611144392e-03
3.278213741017687699e+00 1.071957450825197666e+00 1.010677759808019209e-02 7.272441857418788028e-03 2.625363545152353730e-03 1.132609192212142776e-02 -1.039739045319713374e-02 5.779940945352769061e-03
3.280515444149645798e+00 1.071936745017368464e+00 1.008571179377000006e-02 7.308159576798968667e-03 2.622747148235642436e-03 1.130352072114953685e-02 -1.042801346451957545e-02 5.825161411419357491e-03
3.282818763356005309e+00 1.071916076817055252e+00 1.006441912601338008e-02 7.344169430492936655e-03 2.619898268140002234e-03 1.128026027727607739e-02 -1.045862941575298119e-02 5.870609767300183184e-03
3.285123699771445249e+00 1.071895446629959503e+00 1.004290455134626212e-02 7.380462536295564341e-03 2.616820007361394217e-03 1.125632086796864509e-02 -1.048923179880589980e-02 5.916266598484459793e-03
3.287430254531443108e+00 1.071874854861781134e+00 1.002117302630455009e-02 7.417030012001770041e-03 2.613515468395774706e-03 1.123171277069478537e-02 -1.051981410558692001e-02 5.962112490461455618e-03
3.289738428772272183e+00 1.071854301918221175e+00 9.999229507424184371e-03 7.453862975406427838e-03 2.609987753739109132e-03 1.120644626292210261e-02 -1.055036982800460106e-02 6.008128028720395586e-03
3.292048223631004689e+00 1.071833788204980431e+00 9.977078951241061949e-03 7.490952544304453446e-03 2.606239965887352517e-03 1.118053162211814743e-02 -1.058089245796753168e-02 6.054293798750544527e-03
3.294359640245510423e+00 1.071813314127758598e+00 9.954726314291112779e-03 7.528289836490731357e-03 2.602275207336465519e-03 1.115397912575049992e-02 -1.061137548738426417e-02 6.100590386041133441e-03
3.296672679754458546e+00 1.071792880092256928e+00 9.932176553110249467e-03 7.565865969760153867e-03 2.598096580582408797e-03 1.112679905128673326e-02 -1.064181240816337685e-02 6.146998376081404605e-03
3.298987343297317132e+00 1.071772486504175781e+00 9.909434624234403702e-03 7.603672061907606333e-03 2.593707188121142579e-03 1.109900167619443274e-02 -1.067219671221343071e-02 6.193498354360589889e-03
3.301303632014355394e+00 1.071752133769215742e+00 9.886505484199477681e-03 7.641699230728005339e-03 2.589110132448624920e-03 1.107059727794115073e-02 -1.070252189144301272e-02 6.240070906367960191e-03
3.303621547046641460e+00 1.071731822293077396e+00 9.863394089541404827e-03 7.679938594016224966e-03 2.584308516060818215e-03 1.104159613399448292e-02 -1.073278143776068040e-02 6.286696617592730033e-03
3.305941089536046817e+00 1.071711552481461549e+00 9.840105396796090809e-03 7.718381269567183532e-03 2.579305441453679654e-03 1.101200852182198688e-02 -1.076296884307502248e-02 6.333356073524174651e-03
3.308262260625242313e+00 1.071691324740068563e+00 9.816644362499465579e-03 7.757018375175748180e-03 2.574104011123170329e-03 1.098184471889124617e-02 -1.079307759929458432e-02 6.380029859651502495e-03
3.310585061457703482e+00 1.071671139474599244e+00 9.793015943187433070e-03 7.795841028636841565e-03 2.568707327565248298e-03 1.095111500266982008e-02 -1.082310119832796159e-02 6.426698561463992272e-03
3.312909493177706555e+00 1.071650997090754176e+00 9.769225095395928440e-03 7.834840347745347308e-03 2.563118493275874654e-03 1.091982965062529391e-02 -1.085303313208371701e-02 6.473342764450871513e-03
3.315235556930332450e+00 1.071630897994233278e+00 9.745276775660864296e-03 7.874007450296141228e-03 2.557340610751010056e-03 1.088799894022524778e-02 -1.088286689247040806e-02 6.519943054101366882e-03
3.317563253861465888e+00 1.071610842590738022e+00 9.721175940518151509e-03 7.913333454084150315e-03 2.551376782486612128e-03 1.085563314893723576e-02 -1.091259597139662696e-02 6.566480015904754483e-03
