# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.174062915569878740e+00 9.981811509681970396e-01 1.907871337903190240e-03 7.513581390798830008e-03 8.962512165334862724e-03 6.250053945242432817e-05 -7.854094053382002210e-04 7.985614447350752182e-03
3.176291492206718914e+00 9.981738059476410463e-01 1.886026705632471356e-03 7.511306141543665389e-03 9.001120780576056524e-03 5.781714901781502715e-05 -7.625457429907931284e-04 7.997638426298622760e-03
3.178521633574302729e+00 9.981665257022223070e-01 1.864128998503916754e-03 7.508998599858355931e-03 9.039155258453475741e-03 5.308032216720003560e-05 -7.390624262365865730e-04 8.009818956242146376e-03
3.180753340771260262e+00 9.981593098768982708e-01 1.842181547087760104e-03 7.506658507351616702e-03 9.076618497064301017e-03 4.829093516110521034e-05 -7.149680939224470387e-04 8.022151694461106611e-03
3.182986614896994304e+00 9.981521581166272750e-01 1.820187681954234856e-03 7.504285605632159302e-03 9.113513394505718193e-03 4.344986426005627267e-05 -6.902713848952439371e-04 8.034632298235276637e-03
3.185221457051678140e+00 9.981450700663668796e-01 1.798150733673553429e-03 7.501879636308690993e-03 9.149842848874942605e-03 3.855798572457460710e-05 -6.649809380018215262e-04 8.047256424844441772e-03
3.187457868336257771e+00 9.981380453710748668e-01 1.776074032815955781e-03 7.499440340989927713e-03 9.185609758269146219e-03 3.361617581518737825e-05 -6.391053920890551803e-04 8.060019731568380391e-03
3.189695849852452803e+00 9.981310836757092408e-01 1.753960909951655413e-03 7.496967461284579325e-03 9.220817020785547838e-03 2.862531079241588931e-05 -6.126533860037887240e-04 8.072917875686877812e-03
3.191935402702756441e+00 9.981241846252281169e-01 1.731814695650884259e-03 7.494460738801356561e-03 9.255467534521326367e-03 2.358626691678589884e-05 -5.856335585928898338e-04 8.085946514479714145e-03
3.194176527990434611e+00 9.981173478645889441e-01 1.709638720483877290e-03 7.491919915148976226e-03 9.289564197573671120e-03 1.849992044882334160e-05 -5.580545487032294392e-04 8.099101305226659095e-03
3.196419226819529502e+00 9.981105730387497266e-01 1.687436315020844971e-03 7.489344731936141246e-03 9.323109908039790492e-03 1.336714764904912944e-05 -5.299249951816467023e-04 8.112377905207504916e-03
3.198663500294857798e+00 9.981038597926683575e-01 1.665210809832022272e-03 7.486734930771568423e-03 9.356107564016877265e-03 8.188824777989383444e-06 -5.012535368750129861e-04 8.125771971702028251e-03
3.200909349522011560e+00 9.980972077713026192e-01 1.642965535487642646e-03 7.484090253263967624e-03 9.388560063602106875e-03 2.965828096169885908e-06 -4.720488126301971600e-04 8.139279161990004008e-03
3.203156775607359563e+00 9.980906166196107376e-01 1.620703822557917210e-03 7.481410441022052181e-03 9.420470304892699862e-03 -2.300966135888288691e-06 -4.423194612940408799e-04 8.152895133351222706e-03
3.205405779658047294e+00 9.980840859825501621e-01 1.598429001613087654e-03 7.478695235654534562e-03 9.451841185985829924e-03 -7.610681657657675863e-06 -4.120741217134219598e-04 8.166615543065457519e-03
3.207656362781997395e+00 9.980776155050785636e-01 1.576144403223365530e-03 7.475944378770120295e-03 9.482675604978703723e-03 -1.296244220861734343e-05 -3.813214327351823266e-04 8.180436048412492028e-03
3.209908526087910996e+00 9.980712048321543906e-01 1.553853357958984291e-03 7.473157611977525316e-03 9.512976459968512308e-03 -1.835537152824121264e-05 -3.500700332061912833e-04 8.194352306672108080e-03
3.212162270685266829e+00 9.980648536087349809e-01 1.531559196390178037e-03 7.470334676885462093e-03 9.542746649052441521e-03 -2.378859335600333859e-05 -3.183285619733187293e-04 8.208359975124077113e-03
3.214417597684323002e+00 9.980585614797786720e-01 1.509265249087158971e-03 7.467475315102643091e-03 9.571989070327704963e-03 -2.926123143138291107e-05 -2.861056578834048568e-04 8.222454711048193116e-03
3.216674508196117444e+00 9.980523280902430239e-01 1.486974846620166832e-03 7.464579268237775574e-03 9.600706621891476333e-03 -3.477240949385220978e-05 -2.534099597833297025e-04 8.236632171724222323e-03
3.218933003332467901e+00 9.980461530850859297e-01 1.464691319559414907e-03 7.461646277899572008e-03 9.628902201840965763e-03 -4.032125128289031779e-05 -2.202501065199334584e-04 8.250888014431960460e-03
3.221193084205972390e+00 9.980400361092650607e-01 1.442417998475142285e-03 7.458676085696746595e-03 9.656578708273350423e-03 -4.590688053796965033e-05 -1.866347369400962698e-04 8.265217896451173760e-03
3.223454751930010964e+00 9.980339768077388651e-01 1.420158213937562468e-03 7.455668433238008333e-03 9.683739039285849115e-03 -5.152842099856932436e-05 -1.525724898906575698e-04 8.279617475061654477e-03
3.225718007618743943e+00 9.980279748254644590e-01 1.397915296516916064e-03 7.452623062132068821e-03 9.710386092975628602e-03 -5.718499640416154503e-05 -1.180720042184985876e-04 8.294082407543170582e-03
3.227982852387117241e+00 9.980220298074002905e-01 1.375692576783407901e-03 7.449539713987641393e-03 9.736522767439914627e-03 -6.287573049422731989e-05 -8.314191877044689821e-05 8.308608351175521267e-03
3.230249287350853926e+00 9.980161413985039198e-01 1.353493385307299188e-03 7.446418130413437649e-03 9.762151960775860074e-03 -6.859974700823353471e-05 -4.779087239341751718e-05 8.323190963238457155e-03
3.232517313626466215e+00 9.980103092437332402e-01 1.331321052658781959e-03 7.443258053018167453e-03 9.787276571080699358e-03 -7.435616968566491044e-05 -1.202750393421408558e-05 8.337825901011791316e-03
3.234786932331247034e+00 9.980045329880460336e-01 1.309178909408103110e-03 7.440059223410542405e-03 9.811899496451602712e-03 -8.014412226599163967e-05 2.413954776026870966e-05 8.352508821775279577e-03
3.237058144583274455e+00 9.979988122764004155e-01 1.287070286125474626e-03 7.436821383199273237e-03 9.836023634985776795e-03 -8.596272848869315785e-05 6.070164384319303450e-05 8.367235382808721131e-03
3.239330951501412148e+00 9.979931467537541678e-01 1.264998513381138633e-03 7.433544273993076754e-03 9.859651884780407452e-03 -9.181111209324147363e-05 9.765014546767675164e-05 8.382001241391882213e-03
3.241605354205308043e+00 9.979875360650650729e-01 1.242966921745305812e-03 7.430227637400657614e-03 9.882787143932697874e-03 -9.768839681911598179e-05 1.349764137868829080e-04 8.396802054804549872e-03
3.243881353815397883e+00 9.979819798552910237e-01 1.220978841788217424e-03 7.426871215030730888e-03 9.905432310539830434e-03 -1.035937064057888401e-04 1.726718099539284446e-04 8.411633480326502488e-03
3.246158951452903008e+00 9.979764777693895805e-01 1.199037604080085018e-03 7.423474748492007308e-03 9.927590282699011795e-03 -1.095261645927393483e-04 2.107276951219760560e-04 8.426491175237525375e-03
3.248438148239831680e+00 9.979710294523191916e-01 1.177146539191143131e-03 7.420037979393198473e-03 9.949263958507433003e-03 -1.154848951194413991e-04 2.491354304441548671e-04 8.441370796817393440e-03
3.250718945298981311e+00 9.979656345490373059e-01 1.155308977691623913e-03 7.416560649343017717e-03 9.970456236062276434e-03 -1.214690217253689797e-04 2.878863770735916989e-04 8.456268002345886797e-03
3.253001343753936236e+00 9.979602927045020389e-01 1.133528250151741301e-03 7.413042499950173170e-03 9.991170013460757421e-03 -1.274776681500013357e-04 3.269718961634511837e-04 8.471178449102790761e-03
3.255285344729070385e+00 9.979550035636705063e-01 1.111807687141733733e-03 7.409483272823378167e-03 1.001140818880004446e-02 -1.335099581328106657e-04 3.663833488668491651e-04 8.486097794367875036e-03
3.257570949349547273e+00 9.979497667715018228e-01 1.090150619231816014e-03 7.405882709571344306e-03 1.003117366017735809e-02 -1.395650154132761745e-04 4.061120963369489203e-04 8.501021695420937080e-03
3.259858158741320011e+00 9.979445819729527711e-01 1.068560376992219426e-03 7.402240551802783189e-03 1.005046932568987722e-02 -1.456419637308719174e-04 4.461494997268803872e-04 8.515945809541743128e-03
3.262146974031132629e+00 9.979394488129816887e-01 1.047040290993178071e-03 7.398556541126405546e-03 1.006929808343479810e-02 -1.517399268250717325e-04 4.864869201897698177e-04 8.530865794010075026e-03
3.264437396346519638e+00 9.979343669365468017e-01 1.025593691804905019e-03 7.394830419150926447e-03 1.008766283150932391e-02 -1.578580284353550960e-04 5.271157188787816816e-04 8.545777306105725030e-03
3.266729426815808246e+00 9.979293359886052261e-01 1.004223909997633071e-03 7.391061927485052287e-03 1.010556646801063878e-02 -1.639953923011958190e-04 5.680272569470439653e-04 8.560676003108462842e-03
3.269023066568116587e+00 9.979243556141148552e-01 9.829342761415952451e-04 7.387250807737494665e-03 1.012301189103593027e-02 -1.701511421620675228e-04 6.092128955476829207e-04 8.575557542298065106e-03
3.271318316733356824e+00 9.979194254580341372e-01 9.617281208070115484e-04 7.383396801516972120e-03 1.014000199868241026e-02 -1.763244017574481658e-04 6.506639958338522297e-04 8.590417580954320606e-03
3.273615178442233820e+00 9.979145451653206322e-01 9.406087745641014469e-04 7.379499650432186711e-03 1.015653968904726631e-02 -1.825142948268152453e-04 6.923719189587050323e-04 8.605251776357009455e-03
3.275913652826246469e+00 9.979097143809320114e-01 9.195795679830978502e-04 7.375559096091856975e-03 1.017262786022769122e-02 -1.887199451096425724e-04 7.343280260753682308e-04 8.620055785785913499e-03
3.278213741017687699e+00 9.979049327498265010e-01 8.986438316342280300e-04 7.371574880104692779e-03 1.018826941032088297e-02 -1.949404763454058828e-04 7.765236783369810873e-04 8.634825266520807646e-03
3.280515444149645798e+00 9.979001999169616610e-01 8.778048960877237036e-04 7.367546744079403985e-03 1.020346723742402567e-02 -2.011750122735789877e-04 8.189502368966710463e-04 8.649555875841470273e-03
3.282818763356005309e+00 9.978955155272954958e-01 8.570660919137993491e-04 7.363474429624700460e-03 1.021822423963432425e-02 -2.074226766336413901e-04 8.615990629076036075e-04 8.664243271027691901e-03
3.285123699771445249e+00 9.978908792257856764e-01 8.364307496826937308e-04 7.359357678349300741e-03 1.023254331504896628e-02 -2.136825931650649497e-04 9.044615175228927712e-04 8.678883109359242232e-03
3.287430254531443108e+00 9.978862906573902070e-01 8.159021999646200261e-04 7.355196231861907755e-03 1.024642736176515148e-02 -2.199538856073293322e-04 9.475289618957053383e-04 8.693471048115908317e-03
3.289738428772272183e+00 9.978817494670672028e-01 7.954837733298179749e-04 7.350989831771240907e-03 1.025987927788006918e-02 -2.262356776999063703e-04 9.907927571791547670e-04 8.708002744577466800e-03
3.292048223631004689e+00 9.978772552997743350e-01 7.751788003485015136e-04 7.346738219686006592e-03 1.027290196149092429e-02 -2.325270931822757297e-04 1.034244264526406991e-03 8.722473856023704730e-03
3.294359640245510423e+00 9.978728078004691637e-01 7.549906115909025758e-04 7.342441137214918145e-03 1.028549831069489919e-02 -2.388272557939111402e-04 1.077874845090589237e-03 8.736880039734398751e-03
3.296672679754458546e+00 9.978684066141098041e-01 7.349225376272483252e-04 7.338098325966686299e-03 1.029767122358919186e-02 -2.451352892742882832e-04 1.121675860024840985e-03 8.751216952989327238e-03
3.298987343297317132e+00 9.978640513856541494e-01 7.149779090277709123e-04 7.333709527550023519e-03 1.030942359827099510e-02 -2.514503173628808885e-04 1.165638670482288704e-03 8.765480253068268571e-03
3.301303632014355394e+00 9.978597417600598707e-01 6.951600563626843818e-04 7.329274483573638803e-03 1.032075833283750688e-02 -2.577714637991686763e-04 1.209754637616100277e-03 8.779665597251008063e-03
3.303621547046641460e+00 9.978554773822850832e-01 6.754723102022279317e-04 7.324792935646248088e-03 1.033167832538591999e-02 -2.640978523226234788e-04 1.254015122579386996e-03 8.793768642817324094e-03
3.305941089536046817e+00 9.978512578972877911e-01 6.559180011166148476e-04 7.320264625376561238e-03 1.034218647401343241e-02 -2.704286066727249350e-04 1.298411486525317179e-03 8.807785047047000243e-03
3.308262260625242313e+00 9.978470829500252215e-01 6.365004596760845445e-04 7.315689294373288118e-03 1.035228567681722653e-02 -2.767628505889446603e-04 1.342935090607002549e-03 8.821710467219811419e-03
3.310585061457703482e+00 9.978429521854554896e-01 6.172230164508504162e-04 7.311066684245140328e-03 1.036197883189451073e-02 -2.830997078107626188e-04 1.387577295977612075e-03 8.835540560615544672e-03
3.312909493177706555e+00 9.978388652485371546e-01 5.980890020111462400e-04 7.306396536600831201e-03 1.037126883734247260e-02 -2.894383020776523235e-04 1.432329463790270926e-03 8.849270984513974911e-03
3.315235556930332450e+00 9.978348217842269996e-01 5.791017469272031907e-04 7.301678593049070604e-03 1.038015859125830491e-02 -2.957777571290875042e-04 1.477182955198104268e-03 8.862897396194880512e-03
3.317563253861465888e+00 9.978308214374835838e-01 5.602645817692363970e-04 7.296912595198571869e-03 1.038865099173920913e-02 -3.021171967045481249e-04 1.522129131354281505e-03 8.876415452938051995e-03
3.319892585117795836e+00 9.978268638532644674e-01 5.415808371074775762e-04 7.292098284658043994e-03 1.039674893688237109e-02 -3.084557445435076443e-04 1.567159353411927587e-03 8.889820812023264268e-03
3.322223551846816392e+00 9.978229486765276546e-01 5.230538435121596377e-04 7.287235403036202049e-03 1.040445532478498705e-02 -3.147925243854399007e-04 1.612264982524169200e-03 8.903109130730290505e-03
