# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.094867062363299226e+00 1.038334895383604017e+00 3.164313156722234344e-02 6.582657157943112847e-02 3.980972075587702920e-03 6.100252548815581627e-02 -2.040084568364131101e-02 4.987981621068873772e-02
3.097040033918297741e+00 1.038292462107929914e+00 3.161542451146481109e-02 6.577376345368228516e-02 3.990862644191031650e-03 6.096919657318521785e-02 -2.038253605375017069e-02 4.986322656994925107e-02
3.099214531162536979e+00 1.038250105075510410e+00 3.158798983014290962e-02 6.572148544524882008e-02 4.001137343703092125e-03 6.093588314992626209e-02 -2.036381989342992208e-02 4.984730356966358966e-02
3.101390555167235608e+00 1.038207823731983170e+00 3.156082621008874517e-02 6.566973276212745292e-02 4.011791817574874783e-03 6.090258514747962093e-02 -2.034470152429583220e-02 4.983204192214841372e-02
3.103568107004364585e+00 1.038165617522986084e+00 3.153393233813440305e-02 6.561850061231484788e-02 4.022821709257382201e-03 6.086930249494593159e-02 -2.032518526796314381e-02 4.981743633972036955e-02
3.105747187746647153e+00 1.038123485894156373e+00 3.150730690111200327e-02 6.556778420380762751e-02 4.034222662201606552e-03 6.083603512142581743e-02 -2.030527544604711007e-02 4.980348153469613126e-02
3.107927798467560176e+00 1.038081428291130814e+00 3.148094858585363115e-02 6.551757874460246989e-02 4.045990319858536535e-03 6.080278295601992955e-02 -2.028497638016297372e-02 4.979017221939232435e-02
3.110109940241333693e+00 1.038039444159547520e+00 3.145485607919135118e-02 6.546787944269601145e-02 4.058120325679176466e-03 6.076954592782889825e-02 -2.026429239192598444e-02 4.977750310612560902e-02
3.112293614142952247e+00 1.037997532945044155e+00 3.142902806795731807e-02 6.541868150608495802e-02 4.070608323114511574e-03 6.073632396595337463e-02 -2.024322780295140581e-02 4.976546890721267324e-02
3.114478821248155338e+00 1.037955694093257497e+00 3.140346323898359632e-02 6.536998014276591829e-02 4.083449955615547911e-03 6.070311699949400980e-02 -2.022178693485447015e-02 4.975406433497013559e-02
3.116665562633437414e+00 1.037913927049825213e+00 3.137816027910229205e-02 6.532177056073561194e-02 4.096640866633268971e-03 6.066992495755143405e-02 -2.019997410925043757e-02 4.974328410171466319e-02
3.118853839376049208e+00 1.037872231260384970e+00 3.135311787514550447e-02 6.527404796799067543e-02 4.110176699618676467e-03 6.063674776922629850e-02 -2.017779364775455081e-02 4.973312291976293015e-02
3.121043652553997738e+00 1.037830606170574432e+00 3.132833471394532582e-02 6.522680757252771744e-02 4.124053098022768642e-03 6.060358536361921261e-02 -2.015524987198206303e-02 4.972357550143156890e-02
3.123235003246046304e+00 1.037789051226030601e+00 3.130380948233384142e-02 6.518004458234347154e-02 4.138265705296535063e-03 6.057043766983084832e-02 -2.013234710354822043e-02 4.971463655903722578e-02
3.125427892531715823e+00 1.037747565872390920e+00 3.127954086714317822e-02 6.513375420543456029e-02 4.152810164890965300e-03 6.053730461696182896e-02 -2.010908966406827966e-02 4.970630080489657487e-02
3.127622321491286161e+00 1.037706149555293056e+00 3.125552755520542153e-02 6.508793164979767565e-02 4.167682120257067135e-03 6.050418613411282648e-02 -2.008548187515748346e-02 4.969856295132628332e-02
3.129818291205794356e+00 1.037664801720374674e+00 3.123176823335266014e-02 6.504257212342944017e-02 4.182877214845829271e-03 6.047108215038445728e-02 -2.006152805843108150e-02 4.969141771064297664e-02
3.132015802757036838e+00 1.037623521813272776e+00 3.120826158841700365e-02 6.499767083432655967e-02 4.198391092108240408e-03 6.043799259487736553e-02 -2.003723253550433389e-02 4.968485979516332890e-02
3.134214857227570317e+00 1.037582309279624804e+00 3.118500630723053738e-02 6.495322299048561510e-02 4.214219395495304860e-03 6.040491739669218846e-02 -2.001259962799247297e-02 4.967888391720397950e-02
3.136415455700710453e+00 1.037541163565068425e+00 3.116200107662537092e-02 6.490922379990336777e-02 4.230357768458008726e-03 6.037185648492959106e-02 -1.998763365751076229e-02 4.967348478908161641e-02
3.138617599260534519e+00 1.037500084115241084e+00 3.113924458343359306e-02 6.486566847057639862e-02 4.246801854447358054e-03 6.033880978869017586e-02 -1.996233894567444461e-02 4.966865712311286513e-02
3.140821288991880511e+00 1.037459070375780223e+00 3.111673551448730993e-02 6.482255221050141347e-02 4.263547296914342415e-03 6.030577723707461479e-02 -1.993671981409876962e-02 4.966439563161437892e-02
3.143026525980347596e+00 1.037418121792323289e+00 3.109447255661861725e-02 6.477987022767506264e-02 4.280589739309949640e-03 6.027275875918355202e-02 -1.991078058439899393e-02 4.966069502690283188e-02
3.145233311312298330e+00 1.037377237810507946e+00 3.107245439665960035e-02 6.473761773009399645e-02 4.297924825085185779e-03 6.023975428411759009e-02 -1.988452557819035682e-02 4.965755002129487033e-02
3.147441646074856880e+00 1.037336417875971195e+00 3.105067972144237576e-02 6.469578992575487908e-02 4.315548197691035197e-03 6.020676374097742173e-02 -1.985795911708812533e-02 4.965495532710714754e-02
3.149651531355911693e+00 1.037295661434350702e+00 3.102914721779902879e-02 6.465438202265437473e-02 4.333455500578505676e-03 6.017378705886365642e-02 -1.983108552270752140e-02 4.965290565665632372e-02
3.151862968244114604e+00 1.037254967931283911e+00 3.100785557256165517e-02 6.461338922878913371e-02 4.351642377198584183e-03 6.014082416687693833e-02 -1.980390911666380857e-02 4.965139572225905212e-02
3.154075957828880838e+00 1.037214336812408266e+00 3.098680347256236797e-02 6.457280675215584798e-02 4.370104471002259419e-03 6.010787499411791857e-02 -1.977643422057224695e-02 4.965042023623198603e-02
3.156290501200392562e+00 1.037173767523361434e+00 3.096598960463324557e-02 6.453262980075115396e-02 4.388837425440540903e-03 6.007493946968722742e-02 -1.974866515604807235e-02 4.964997391089178563e-02
3.158506599449595775e+00 1.037133259509780636e+00 3.094541265560640103e-02 6.449285358257171585e-02 4.407836883964408661e-03 6.004201752268552295e-02 -1.972060624470654486e-02 4.965005145855510421e-02
3.160724253668202977e+00 1.037092812217303317e+00 3.092507131231391967e-02 6.445347330561418397e-02 4.427098490024870478e-03 6.000910908221344237e-02 -1.969226180816290028e-02 4.965064759153859503e-02
3.162943464948693606e+00 1.037052425091566477e+00 3.090496426158790416e-02 6.441448417787522251e-02 4.446617887072915921e-03 5.997621407737159516e-02 -1.966363616803239178e-02 4.965175702215889747e-02
3.165164234384312714e+00 1.037012097578209113e+00 3.088509019026046756e-02 6.437588140735152342e-02 4.466390718559533693e-03 5.994333243726068100e-02 -1.963473364593028986e-02 4.965337446273271338e-02
3.167386563069074956e+00 1.036971829122866673e+00 3.086544778516367785e-02 6.433766020203969538e-02 4.486412627935730708e-03 5.991046409098126774e-02 -1.960555856347181297e-02 4.965549462557664051e-02
3.169610452097761488e+00 1.036931619171177932e+00 3.084603573312964114e-02 6.429981576993643033e-02 4.506679258652493934e-03 5.987760896763404811e-02 -1.957611524227221775e-02 4.965811222300735989e-02
3.171835902565922627e+00 1.036891467168780112e+00 3.082685272099048787e-02 6.426234331903840635e-02 4.527186254160817276e-03 5.984476699631968710e-02 -1.954640800394678857e-02 4.966122196734155947e-02
3.174062915569878740e+00 1.036851372561309992e+00 3.080789743557826865e-02 6.422523805734224600e-02 4.547929257911701578e-03 5.981193810613875256e-02 -1.951644117011072307e-02 4.966481857089583701e-02
3.176291492206718914e+00 1.036811334794406125e+00 3.078916856372511390e-02 6.418849519284462735e-02 4.568903913356132940e-03 5.977912222619195109e-02 -1.948621906237930565e-02 4.966889674598688048e-02
3.178521633574302729e+00 1.036771353313705069e+00 3.077066479226309853e-02 6.415210993354220070e-02 4.590105863945119144e-03 5.974631928557987831e-02 -1.945574600236776516e-02 4.967345120493135008e-02
3.180753340771260262e+00 1.036731427564844710e+00 3.075238480802433561e-02 6.411607748743163027e-02 4.611530753129647157e-03 5.971352921340320613e-02 -1.942502631169136171e-02 4.967847666004587825e-02
3.182986614896994304e+00 1.036691556993462715e+00 3.073432729784092779e-02 6.408039306250962186e-02 4.633174224360706549e-03 5.968075193876257178e-02 -1.939406431196536232e-02 4.968396782364714603e-02
3.185221457051678140e+00 1.036651741045195863e+00 3.071649094854495346e-02 6.404505186677277029e-02 4.655031921089304234e-03 5.964798739075861250e-02 -1.936286432480497852e-02 4.968991940805179280e-02
