# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.156290501200392562e+00 1.038087900585849210e+00 4.321037465011516934e-03 1.061305375195546394e-02 1.444579629342410089e-03 -1.874802440964090395e-03 1.456819935462025720e-02 -3.700324332634744029e-02
3.158506599449595775e+00 1.038071162944395942e+00 4.303984447448408468e-03 1.062743644177534946e-02 1.517279723882657225e-03 -1.803090471665302983e-03 1.446561179082494521e-02 -3.697369855599932226e-02
3.160724253668202977e+00 1.038053954608080920e+00 4.286705851007569998e-03 1.064254056996184923e-02 1.590588666628536211e-03 -1.732474467945390026e-03 1.436631982753716966e-02 -3.694303959335602100e-02
3.162943464948693606e+00 1.038036279252846805e+00 4.269210230821206611e-03 1.065835496907059469e-02 1.664494490231307458e-03 -1.662945085792038495e-03 1.427029376036073084e-02 -3.691126884535357588e-02
3.165164234384312714e+00 1.038018140554637370e+00 4.251506142021525131e-03 1.067486847165722771e-02 1.738985227342230077e-03 -1.594492981192935366e-03 1.417750388489944814e-02 -3.687838871892806097e-02
3.167386563069074956e+00 1.037999542189394608e+00 4.233602139740711562e-03 1.069206991027739015e-02 1.814048910612636907e-03 -1.527108810135700389e-03 1.408792049675702644e-02 -3.684440162101547400e-02
3.169610452097761488e+00 1.037980487833061405e+00 4.215506779110970124e-03 1.070994811748671866e-02 1.889673572693787058e-03 -1.460783228608020972e-03 1.400151389153727818e-02 -3.680930995855187515e-02
3.171835902565922627e+00 1.037960981161581753e+00 4.197228615264508508e-03 1.072849192584085336e-02 1.965847246236941161e-03 -1.395506892597581485e-03 1.391825436484401234e-02 -3.677311613847335237e-02
3.174062915569878740e+00 1.037941025850896981e+00 4.178776203333510984e-03 1.074769016789543612e-02 2.042557963893429883e-03 -1.331270458092005584e-03 1.383811221228093899e-02 -3.673582256771588950e-02
3.176291492206718914e+00 1.037920625576951084e+00 4.160158098450189579e-03 1.076753167620610185e-02 2.119793758314489785e-03 -1.268064581078997373e-03 1.376105772945189314e-02 -3.669743165321558143e-02
3.178521633574302729e+00 1.037899784015686500e+00 4.141382855746732899e-03 1.078800528332849590e-02 2.197542662151453271e-03 -1.205879917546182024e-03 1.368706121196060742e-02 -3.665794580190841895e-02
3.180753340771260262e+00 1.037878504843046334e+00 4.122459030355344299e-03 1.080909982181825664e-02 2.275792708055579885e-03 -1.144707123481244343e-03 1.361609295541087519e-02 -3.661736742073048306e-02
3.182986614896994304e+00 1.037856791734973250e+00 4.103395177408229733e-03 1.083080412423101727e-02 2.354531928678129174e-03 -1.084536854871866315e-03 1.354812325540650196e-02 -3.657569891661782702e-02
3.185221457051678140e+00 1.037834648367409907e+00 4.084199852037576073e-03 1.085310702312242657e-02 2.433748356670433106e-03 -1.025359767705676366e-03 1.348312240755121690e-02 -3.653294269650646242e-02
3.187457868336257771e+00 1.037812078416299633e+00 4.064881609375595346e-03 1.087599735104810908e-02 2.513430024683726508e-03 -9.671665179703736129e-04 1.342106070744883591e-02 -3.648910116733245640e-02
3.189695849852452803e+00 1.037789085557584867e+00 4.045449004554472691e-03 1.089946394056372572e-02 2.593564965369343951e-03 -9.099477616535876735e-04 1.336190845070310031e-02 -3.644417673603183444e-02
3.191935402702756441e+00 1.037765673467208938e+00 4.025910592706415797e-03 1.092349562422490448e-02 2.674141211378544113e-03 -8.536941547430016179e-04 1.330563593291780693e-02 -3.639817180954065673e-02
3.194176527990434611e+00 1.037741845821114728e+00 4.006274928963628884e-03 1.094808123458727855e-02 2.755146795362584805e-03 -7.983963532262960223e-04 1.325221344969675086e-02 -3.635108879479499039e-02
3.196419226819529502e+00 1.037717606295244677e+00 3.986550568458297091e-03 1.097320960420649846e-02 2.836569749972801032e-03 -7.440450130911021318e-04 1.320161129664366995e-02 -3.630293009873081927e-02
3.198663500294857798e+00 1.037692958565541890e+00 3.966746066322628106e-03 1.099886956563820434e-02 2.918398107860451906e-03 -6.906307903250994383e-04 1.315379976936235928e-02 -3.625369812828423133e-02
