# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.194176527990434611e+00 1.009930590053569333e+00 3.793360094812222270e-03 -4.951898170776115188e-03 1.025058214547896682e-02 -8.799417853544971163e-03 -1.084161900068353682e-02 9.770205069369585285e-03
3.196419226819529502e+00 1.009941568824114233e+00 3.748967871705249835e-03 -4.972264003366975646e-03 1.021130308334988399e-02 -8.698589527891686587e-03 -1.080545902057202835e-02 9.665054135117043602e-03
3.198663500294857798e+00 1.009953122276346704e+00 3.705101869662665807e-03 -4.992955007266560927e-03 1.017015927374795639e-02 -8.596818094914027153e-03 -1.077074727241540859e-02 9.558987830900454036e-03
3.200909349522011560e+00 1.009965241050639895e+00 3.661760141459591018e-03 -5.013969787109075898e-03 1.012717223341625360e-02 -8.494118227166403898e-03 -1.073746534624519036e-02 9.452027654990284231e-03
3.203156775607359563e+00 1.009977915787367397e+00 3.618940739871105532e-03 -5.035306947528743644e-03 1.008236347909781915e-02 -8.390504597203151532e-03 -1.070559483209286393e-02 9.344195105656901215e-03
3.205405779658047294e+00 1.009991137126902805e+00 3.576641717672344491e-03 -5.056965093159761226e-03 1.003575452753574342e-02 -8.285991877578719259e-03 -1.067511731998995947e-02 9.235511681170814266e-03
3.207656362781997395e+00 1.010004895709619488e+00 3.534861127638386658e-03 -5.078942828636350861e-03 9.987366895473052605e-03 -8.180594740847424440e-03 -1.064601439996796378e-02 9.125998879802380004e-03
3.209908526087910996e+00 1.010019182175890595e+00 3.493597022544355033e-03 -5.101238758592717415e-03 9.937222099652837093e-03 -8.074327859563700666e-03 -1.061826766205839837e-02 9.015678199822078215e-03
3.212162270685266829e+00 1.010033987166090386e+00 3.452847455165369145e-03 -5.123851487663065758e-03 9.885341656818169911e-03 -7.967205906281964178e-03 -1.059185869629277951e-02 8.904571139500378277e-03
3.214417597684323002e+00 1.010049301320592452e+00 3.412610478276511226e-03 -5.146779620481621575e-03 9.831747083712087665e-03 -7.859243553556539280e-03 -1.056676909270260617e-02 8.792699197107648953e-03
3.216674508196117444e+00 1.010065115279769499e+00 3.372884144652913384e-03 -5.170021761682576725e-03 9.776459897077685937e-03 -7.750455473941879510e-03 -1.054298044131939116e-02 8.680083870914392583e-03
3.218933003332467901e+00 1.010081419683995119e+00 3.333666507069657850e-03 -5.193576515900160361e-03 9.719501613657992659e-03 -7.640856339992307435e-03 -1.052047433217463517e-02 8.566746659190977928e-03
3.221193084205972390e+00 1.010098205173643349e+00 3.294955618301876731e-03 -5.217442487768566076e-03 9.660893750196103413e-03 -7.530460824262280063e-03 -1.049923235529986315e-02 8.452709060207909061e-03
3.223454751930010964e+00 1.010115462389087337e+00 3.256749531124653561e-03 -5.241618281922019555e-03 9.600657823435056540e-03 -7.419283599306120830e-03 -1.047923610072656539e-02 8.337992572235553013e-03
3.225718007618743943e+00 1.010133181970700900e+00 3.219046298313120013e-03 -5.266102502994716994e-03 9.538815350117947622e-03 -7.307339337678285009e-03 -1.046046715848626858e-02 8.222618693544420793e-03
3.227982852387117241e+00 1.010151354558856962e+00 3.181843972642348344e-03 -5.290893755620891016e-03 9.475387846987778570e-03 -7.194642711933057870e-03 -1.044290711861046127e-02 8.106608922404834328e-03
3.230249287350853926e+00 1.010169970793929561e+00 3.145140606887504055e-03 -5.315990644434715265e-03 9.410396830787724765e-03 -7.081208394625003975e-03 -1.042653757113068229e-02 7.989984757087417386e-03
3.232517313626466215e+00 1.010189021316292290e+00 3.108934253823635984e-03 -5.341391774070437977e-03 9.343863818260737808e-03 -6.967051058308336604e-03 -1.041134010607841498e-02 7.872767695862419035e-03
3.234786932331247034e+00 1.010208496766317854e+00 3.073222966225885779e-03 -5.367095749162244939e-03 9.275810326149942775e-03 -6.852185375537549195e-03 -1.039729631348517910e-02 7.754979237000384981e-03
3.237058144583274455e+00 1.010228387784380288e+00 3.038004796869339576e-03 -5.393101174344363570e-03 9.206257871198369330e-03 -6.736626018866960844e-03 -1.038438778338247707e-02 7.636640878771682253e-03
