# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.147441646074856880e+00 1.043108850509507635e+00 4.188264562127132912e-02 3.483962662969517649e-02 2.545000099027070611e-02 1.826167085090655423e-02 1.213277630941242240e-02 1.851374937280415509e-02
3.149651531355911693e+00 1.043082907732342024e+00 4.187589355635779054e-02 3.480686374895775731e-02 2.542059010238719580e-02 1.828832597700113735e-02 1.217510146129313110e-02 1.860591928328871048e-02
3.151862968244114604e+00 1.043057215745728739e+00 4.186899013152442506e-02 3.477374589345654660e-02 2.539021049994719809e-02 1.831422065354557094e-02 1.221848940291813367e-02 1.869639348192640368e-02
3.154075957828880838e+00 1.043031771107391315e+00 4.186193564901587866e-02 3.474027818761063480e-02 2.535887291501129695e-02 1.833936061842244419e-02 1.226292509081765465e-02 1.878518494606830347e-02
3.156290501200392562e+00 1.043006570375051956e+00 4.185473041107676956e-02 3.470646575583908461e-02 2.532658807964005207e-02 1.836375160951436714e-02 1.230839348152195853e-02 1.887230665306554103e-02
3.158506599449595775e+00 1.042981610106433754e+00 4.184737471995175068e-02 3.467231372256102118e-02 2.529336672589404741e-02 1.838739936470392203e-02 1.235487953156124905e-02 1.895777158026915737e-02
3.160724253668202977e+00 1.042956886859259136e+00 4.183986887788544023e-02 3.463782721219547944e-02 2.525921958583383573e-02 1.841030962187370848e-02 1.240236819746579761e-02 1.904159270503027676e-02
3.162943464948693606e+00 1.042932397191251193e+00 4.183221318712245645e-02 3.460301134916157068e-02 2.522415739152000791e-02 1.843248811890631569e-02 1.245084443576582010e-02 1.912378300469996448e-02
3.165164234384312714e+00 1.042908137660133017e+00 4.182440794990747307e-02 3.456787125787839920e-02 2.518819087501315140e-02 1.845394059368434328e-02 1.250029320299154457e-02 1.920435545662928234e-02
3.167386563069074956e+00 1.042884104823626368e+00 4.181645346848508749e-02 3.453241206276500691e-02 2.515133076837380507e-02 1.847467278409037350e-02 1.255069945567323549e-02 1.928332303816935114e-02
3.169610452097761488e+00 1.042860295239455004e+00 4.180835004509993180e-02 3.449663888824049118e-02 2.511358780366255636e-02 1.849469042800701291e-02 1.260204815034110699e-02 1.936069872667123271e-02
3.171835902565922627e+00 1.042836705465342018e+00 4.180009798199668669e-02 3.446055685872397717e-02 2.507497271294001004e-02 1.851399926331684723e-02 1.265432424352539408e-02 1.943649549948600966e-02
3.174062915569878740e+00 1.042813332059008502e+00 4.179169758141992874e-02 3.442417109863449287e-02 2.503549622826669110e-02 1.853260502790246914e-02 1.270751269175635252e-02 1.951072633396477851e-02
3.176291492206718914e+00 1.042790171578178882e+00 4.178314914561431781e-02 3.438748673239116344e-02 2.499516908170321475e-02 1.855051345964647824e-02 1.276159845156419476e-02 1.958340420745860455e-02
3.178521633574302729e+00 1.042767220580575360e+00 4.177445297682447212e-02 3.435050888441305156e-02 2.495400200531012330e-02 1.856773029643146722e-02 1.281656647947918524e-02 1.965454209731860510e-02
3.180753340771260262e+00 1.042744475623920586e+00 4.176560937729505152e-02 3.431324267911924075e-02 2.491200573114800421e-02 1.858426127614002527e-02 1.287240173203154335e-02 1.972415298089584199e-02
3.182986614896994304e+00 1.042721933265937873e+00 4.175661864927067424e-02 3.427569324092884923e-02 2.486919099127744490e-02 1.860011213665475546e-02 1.292908916575149711e-02 1.979224983554138048e-02
3.185221457051678140e+00 1.042699590064348980e+00 4.174748109499595849e-02 3.423786569426092580e-02 2.482556851775899465e-02 1.861528861585824007e-02 1.298661373716930578e-02 1.985884563860634833e-02
3.187457868336257771e+00 1.042677442576877667e+00 4.173819701671555027e-02 3.419976516353456092e-02 2.478114904265324783e-02 1.862979645163307177e-02 1.304496040281517832e-02 1.992395336744177611e-02
3.189695849852452803e+00 1.042655487361246580e+00 4.172876671667408166e-02 3.416139677316884504e-02 2.473594329802075373e-02 1.864364138186186057e-02 1.310411411921938440e-02 1.998758599939880545e-02
3.191935402702756441e+00 1.042633720975177924e+00 4.171919049711619171e-02 3.412276564758285474e-02 2.468996201592209977e-02 1.865682914442718873e-02 1.316405984291214339e-02 2.004975651182848775e-02
3.194176527990434611e+00 1.042612139976395680e+00 4.170946866028651251e-02 3.408387691119570823e-02 2.464321592841789421e-02 1.866936547721164893e-02 1.322478253042367637e-02 2.011047788208189177e-02
