# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.289738428772272183e+00 1.013501981595056556e+00 3.912720437275359758e-03 1.220084705295207753e-02 1.725354370152629851e-02 2.081826649650441591e-02 1.039804963878544937e-02 -5.174850925096633782e-03
3.292048223631004689e+00 1.013483999907906163e+00 3.915425155046474946e-03 1.222067253289873222e-02 1.723884984769075493e-02 2.086496094032919829e-02 1.046150067409917957e-02 -5.184401575220992306e-03
3.294359640245510423e+00 1.013465982399480492e+00 3.918423355805011193e-03 1.224014506214034410e-02 1.722338815737054635e-02 2.091126030585337831e-02 1.052428906723820376e-02 -5.194551164847203972e-03
3.296672679754458546e+00 1.013447931552198256e+00 3.921710272968302602e-03 1.225926411860097168e-02 1.720716330426984297e-02 2.095715700626678973e-02 1.058641480701805020e-02 -5.205287006267827685e-03
3.298987343297317132e+00 1.013429849848478614e+00 3.925281139953685876e-03 1.227802918020466649e-02 1.719017996209282889e-02 2.100264345475923514e-02 1.064787788225422457e-02 -5.216596411775418010e-03
3.301303632014355394e+00 1.013411739770740727e+00 3.929131190178496852e-03 1.229643972487549919e-02 1.717244280454363961e-02 2.104771206452057605e-02 1.070867828176228984e-02 -5.228466693662542526e-03
3.303621547046641460e+00 1.013393603801403753e+00 3.933255657060068765e-03 1.231449523053751265e-02 1.715395650532647656e-02 2.109235524874059770e-02 1.076881599435773260e-02 -5.240885164221750596e-03
3.305941089536046817e+00 1.013375444422887073e+00 3.937649774015740053e-03 1.233219517511478097e-02 1.713472573814549260e-02 2.113656542060916854e-02 1.082829100885611927e-02 -5.253839135745609797e-03
3.308262260625242313e+00 1.013357264117608736e+00 3.942308774462840483e-03 1.234953903653134011e-02 1.711475517670485794e-02 2.118033499331606687e-02 1.088710331407292779e-02 -5.267315920526667757e-03
3.310585061457703482e+00 1.013339065367988345e+00 3.947227891818710227e-03 1.236652629271126763e-02 1.709404949470873930e-02 2.122365638005116115e-02 1.094525289882372632e-02 -5.281302830857495523e-03
3.312909493177706555e+00 1.013320850656445282e+00 3.952402359500683388e-03 1.238315642157861510e-02 1.707261336586130690e-02 2.126652199400426088e-02 1.100273975192402574e-02 -5.295787179030645060e-03
3.315235556930332450e+00 1.013302622465397818e+00 3.957827410926090597e-03 1.239942890105742712e-02 1.705045146386673788e-02 2.130892424836516516e-02 1.105956386218932483e-02 -5.310756277338669201e-03
3.317563253861465888e+00 1.013284383277265777e+00 3.963498279512274632e-03 1.241534320907177781e-02 1.702756846242918856e-02 2.135085555632374593e-02 1.111572521843518825e-02 -5.326197438074138125e-03
3.319892585117795836e+00 1.013266135574467430e+00 3.969410198676565256e-03 1.243089882354571872e-02 1.700396903525282569e-02 2.139230833106979188e-02 1.117122380947712171e-02 -5.342097973529603798e-03
3.322223551846816392e+00 1.013247881839422604e+00 3.975558401836296572e-03 1.244609522240329794e-02 1.697965785604184027e-02 2.143327498579312637e-02 1.122605962413063090e-02 -5.358445195997619918e-03
