# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.292048223631004689e+00 1.062241303044228369e+00 8.465948886799008408e-03 1.807197471483053958e-02 1.214957065782940396e-02 1.635804012939964802e-02 -1.052450621463282138e-02 1.422130437889401397e-02
3.294359640245510423e+00 1.062222230824652058e+00 8.474577573318840817e-03 1.806446770986500430e-02 1.211873117038375462e-02 1.635157557059014125e-02 -1.049217878874693193e-02 1.427216923954487994e-02
3.296672679754458546e+00 1.062203192400629659e+00 8.483449718335728251e-03 1.805693978343763870e-02 1.208789708153866493e-02 1.634525760751712187e-02 -1.045958161173616077e-02 1.432312734733197541e-02
3.298987343297317132e+00 1.062184187478945496e+00 8.492561952293803743e-03 1.804938777799172667e-02 1.205706893663412507e-02 1.633908511038694583e-02 -1.042671631218491241e-02 1.437417026172709174e-02
3.301303632014355394e+00 1.062165215766383231e+00 8.501910905637205529e-03 1.804180853597054171e-02 1.202624728101009226e-02 1.633305694940597602e-02 -1.039358451867756009e-02 1.442528954220206189e-02
3.303621547046641460e+00 1.062146276969726966e+00 8.511493208810063174e-03 1.803419889981736079e-02 1.199543266000656361e-02 1.632717199478057185e-02 -1.036018785979851871e-02 1.447647674822866333e-02
3.305941089536046817e+00 1.062127370795761250e+00 8.521305492256514916e-03 1.802655571197547130e-02 1.196462561896350155e-02 1.632142911671708926e-02 -1.032652796413216674e-02 1.452772343927873425e-02
3.308262260625242313e+00 1.062108496951269077e+00 8.531344386420685114e-03 1.801887581488813284e-02 1.193382670322089105e-02 1.631582718542189114e-02 -1.029260646026291214e-02 1.457902117482403649e-02
3.310585061457703482e+00 1.062089655143035438e+00 8.541606521746718944e-03 1.801115605099863626e-02 1.190303645811869974e-02 1.631036507110132650e-02 -1.025842497677512642e-02 1.463036151433641692e-02
3.312909493177706555e+00 1.062070845077843995e+00 8.552088528678744236e-03 1.800339326275024812e-02 1.187225542899691434e-02 1.630504164396176514e-02 -1.022398514225322450e-02 1.468173601728766514e-02
3.315235556930332450e+00 1.062052066462478406e+00 8.562787037660888820e-03 1.799558429258625580e-02 1.184148416119551461e-02 1.629985577420955609e-02 -1.018928858528160217e-02 1.473313624314956383e-02
3.317563253861465888e+00 1.062033319003723442e+00 8.573698679137296136e-03 1.798772598294993280e-02 1.181072320005446818e-02 1.629480633205107262e-02 -1.015433693444463617e-02 1.478455375139395463e-02
3.319892585117795836e+00 1.062014602408362762e+00 8.584820083552097483e-03 1.797981517628454914e-02 1.177997309091375483e-02 1.628989218769265335e-02 -1.011913181832672926e-02 1.483598010149262542e-02
3.322223551846816392e+00 1.061995916383179805e+00 8.596147881349418957e-03 1.797184871503339915e-02 1.174923437911336473e-02 1.628511221134067502e-02 -1.008367486551228938e-02 1.488740685291736407e-02
3.324556155196827678e+00 1.061977260634959785e+00 8.607678702973402263e-03 1.796382344163974243e-02 1.171850760999325509e-02 1.628046527320148665e-02 -1.004796770458568980e-02 1.493882556514001050e-02
