# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.221193084205972390e+00 1.037372295781425757e+00 3.049982572755285254e-02 6.360517402063750603e-02 5.036892704345434686e-03 5.920250781817385649e-02 -1.885937913062096100e-02 4.990842679726847225e-02
3.223454751930010964e+00 1.037333272801680639e+00 3.048552958542465399e-02 6.357489512214768712e-02 5.061758056618820278e-03 5.916990632904471636e-02 -1.882474947724225439e-02 4.992141342805661575e-02
3.225718007618743943e+00 1.037294294524727434e+00 3.047143122466820092e-02 6.354487353179190390e-02 5.086759393556368643e-03 5.913731630529144023e-02 -1.878995941665739453e-02 4.993476577750474710e-02
3.227982852387117241e+00 1.037255360395480164e+00 3.045752933040364249e-02 6.351510445131955396e-02 5.111892352929581218e-03 5.910473767592221150e-02 -1.875501327611558272e-02 4.994847855103609624e-02
3.230249287350853926e+00 1.037216469858854406e+00 3.044382258775114869e-02 6.348558308248017368e-02 5.137152572509896126e-03 5.907217036994529685e-02 -1.871991538286608622e-02 4.996254645407392780e-02
3.232517313626466215e+00 1.037177622359764406e+00 3.043030968183085827e-02 6.345630462702317454e-02 5.162535690068837356e-03 5.903961431636886581e-02 -1.868467006415808554e-02 4.997696419204149254e-02
3.234786932331247034e+00 1.037138817343124630e+00 3.041698929776292734e-02 6.342726428669798189e-02 5.188037343377854306e-03 5.900706944420113648e-02 -1.864928164724082710e-02 4.999172647036200651e-02
3.237058144583274455e+00 1.037100054253850434e+00 3.040386012066752242e-02 6.339845726325407660e-02 5.213653170208446680e-03 5.897453568245032002e-02 -1.861375445936350875e-02 5.000682799445872739e-02
3.239330951501412148e+00 1.037061332536856062e+00 3.039092083566480307e-02 6.336987875844092566e-02 5.239378808332076018e-03 5.894201296012464147e-02 -1.857809282777539428e-02 5.002226346975491289e-02
3.241605354205308043e+00 1.037022651637056647e+00 3.037817012787491847e-02 6.334152397400798218e-02 5.265209895520238555e-03 5.890950120623230507e-02 -1.854230107972566419e-02 5.003802760167380681e-02
3.243881353815397883e+00 1.036984010999366657e+00 3.036560668241801778e-02 6.331338811170469927e-02 5.291142069544396698e-03 5.887700034978152891e-02 -1.850638354246357531e-02 5.005411509563863909e-02
3.246158951452903008e+00 1.036945410068700557e+00 3.035322918441426751e-02 6.328546637328048841e-02 5.317170968176046682e-03 5.884451031978048946e-02 -1.847034454323831856e-02 5.007052065707266741e-02
3.248438148239831680e+00 1.036906848289973704e+00 3.034103631898381684e-02 6.325775396048485821e-02 5.343292229186659588e-03 5.881203104523745340e-02 -1.843418840929914038e-02 5.008723899139911478e-02
3.250718945298981311e+00 1.036868325108101008e+00 3.032902677124681839e-02 6.323024607506727568e-02 5.369501490347706497e-03 5.877956245516059719e-02 -1.839791946789526289e-02 5.010426480404126665e-02
3.253001343753936236e+00 1.036829839967996714e+00 3.031719922632344563e-02 6.320293791877715228e-02 5.395794389430683645e-03 5.874710447855815282e-02 -1.836154204627589784e-02 5.012159280042233905e-02
3.255285344729070385e+00 1.036791392314574844e+00 3.030555236933383384e-02 6.317582469336394113e-02 5.422166564207051703e-03 5.871465704443829675e-02 -1.832506047169027083e-02 5.013921768596556194e-02
3.257570949349547273e+00 1.036752981592752088e+00 3.029408488539816341e-02 6.314890160057713697e-02 5.448613652448308642e-03 5.868222008180927485e-02 -1.828847907138761095e-02 5.015713416609423464e-02
3.259858158741320011e+00 1.036714607247441133e+00 3.028279545963655922e-02 6.312216384216615128e-02 5.475131291925925542e-03 5.864979351967928439e-02 -1.825180217261712645e-02 5.017533694623153850e-02
3.262146974031132629e+00 1.036676268723557781e+00 3.027168277716919473e-02 6.309560661988047880e-02 5.501715120411373484e-03 5.861737728705655043e-02 -1.821503410262806377e-02 5.019382073180075204e-02
3.264437396346519638e+00 1.036637965466017164e+00 3.026074552311623644e-02 6.306922513546954490e-02 5.528360775676148704e-03 5.858497131294928412e-02 -1.817817918866963117e-02 5.021258022822513989e-02
3.266729426815808246e+00 1.036599696919733304e+00 3.024998238259782660e-02 6.304301459068283042e-02 5.555063895491721415e-03 5.855257552636566887e-02 -1.814124175799104385e-02 5.023161014092791810e-02
3.269023066568116587e+00 1.036561462529620892e+00 3.023939204073411435e-02 6.301697018726976074e-02 5.581820117629560096e-03 5.852018985631393666e-02 -1.810422613784154477e-02 5.025090517533230272e-02
