# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.178521633574302729e+00 1.022809635818721974e+00 8.782315100480657388e-03 1.505916478898350341e-02 1.439211272656957391e-02 9.359739995763515646e-03 4.794105895233283232e-03 5.099056453841065671e-04
3.180753340771260262e+00 1.022788051969815593e+00 8.757679882745219788e-03 1.506620339526715084e-02 1.438673846393824160e-02 9.408506202219356351e-03 4.830951833504013200e-03 5.554743840819607089e-04
3.182986614896994304e+00 1.022766537682308963e+00 8.733349976156351557e-03 1.507308432612439360e-02 1.438077291776282060e-02 9.457595764589057930e-03 4.868713321255908368e-03 6.012199158082442941e-04
3.185221457051678140e+00 1.022745093089339363e+00 8.709322587919648972e-03 1.507980647097806326e-02 1.437422099282108408e-02 9.507001809625829220e-03 4.907376074557499683e-03 6.471377741927583985e-04
3.187457868336257771e+00 1.022723718324043407e+00 8.685594925240730860e-03 1.508636871925099487e-02 1.436708759389081907e-02 9.556717464082820079e-03 4.946925809477279064e-03 6.932234928652485865e-04
3.189695849852452803e+00 1.022702413519558595e+00 8.662164195325195229e-03 1.509276996036603390e-02 1.435937762574980743e-02 9.606735854713248021e-03 4.987348242083780928e-03 7.394726054555163675e-04
3.191935402702756441e+00 1.022681178809021985e+00 8.639027605378660907e-03 1.509900908374601190e-02 1.435109599317584139e-02 9.657050108270276781e-03 5.028629088445508467e-03 7.858806455933215092e-04
3.194176527990434611e+00 1.022660014325571076e+00 8.616182362606739781e-03 1.510508497881377088e-02 1.434224760094669933e-02 9.707653351507077033e-03 5.070754064630958804e-03 8.324431469084219359e-04
3.196419226819529502e+00 1.022638920202342039e+00 8.593625674215026392e-03 1.511099653499214067e-02 1.433283735384015441e-02 9.758538711176852412e-03 5.113708886708669826e-03 8.791556430306207833e-04
3.198663500294857798e+00 1.022617896572473040e+00 8.571354747409139566e-03 1.511674264170396673e-02 1.432287015663400408e-02 9.809699314032775327e-03 5.157479270747141256e-03 9.260136675896767349e-04
3.200909349522011560e+00 1.022596943569100691e+00 8.549366789394691191e-03 1.512232218837207369e-02 1.431235091410602497e-02 9.861128286828012984e-03 5.202050932814871083e-03 9.730127542153471729e-04
3.203156775607359563e+00 1.022576061325362273e+00 8.527659007377279277e-03 1.512773406441931569e-02 1.430128453103400067e-02 9.912818756315775956e-03 5.247409588980399796e-03 1.020148436537436426e-03
3.205405779658047294e+00 1.022555249974395064e+00 8.506228608562527854e-03 1.513297715926852083e-02 1.428967591219572168e-02 9.964763849249219305e-03 5.293540955312213241e-03 1.067416248185688215e-03
3.207656362781997395e+00 1.022534509649335899e+00 8.485072800156026260e-03 1.513805036234252242e-02 1.427752996236895423e-02 1.001695669238154840e-02 5.340430747878848437e-03 1.114811722789904591e-03
3.209908526087910996e+00 1.022513840483322056e+00 8.464188789363395055e-03 1.514295256306416246e-02 1.426485158633149578e-02 1.006939041246593738e-02 5.388064682748804242e-03 1.162330393979844672e-03
3.212162270685266829e+00 1.022493242609490371e+00 8.443573783390249596e-03 1.514768265085627771e-02 1.425164568886112468e-02 1.012205813625554479e-02 5.436428475990579511e-03 1.209967795385266491e-03
3.214417597684323002e+00 1.022472716160979012e+00 8.423224989442186159e-03 1.515223951514171538e-02 1.423791717473563145e-02 1.017495299050359507e-02 5.485507843672717335e-03 1.257719460635974267e-03
3.216674508196117444e+00 1.022452261270923923e+00 8.403139614724823570e-03 1.515662204534329663e-02 1.422367094873278927e-02 1.022806810196322941e-02 5.535288501863697488e-03 1.305580923361710638e-03
3.218933003332467901e+00 1.022431878072462830e+00 8.383314866443759839e-03 1.516082913088386344e-02 1.420891191563037996e-02 1.028139659738766185e-02 5.585756166632061329e-03 1.353547717192277655e-03
3.221193084205972390e+00 1.022411566698732566e+00 8.363747951804615527e-03 1.516485966118625607e-02 1.419364498020620098e-02 1.033493160353004744e-02 5.636896554046292966e-03 1.401615375757420991e-03
3.223454751930010964e+00 1.022391327282870854e+00 8.344436078012988645e-03 1.516871252567331130e-02 1.417787504723802029e-02 1.038866624714359678e-02 5.688695380174935493e-03 1.449779432686943348e-03
3.225718007618743943e+00 1.022371159958014086e+00 8.325376452274498018e-03 1.517238661376786590e-02 1.416160702150363014e-02 1.044259365498146144e-02 5.741138361086467815e-03 1.498035421610587146e-03
3.227982852387117241e+00 1.022351064857299541e+00 8.306566281794736453e-03 1.517588081489275667e-02 1.414484580778080369e-02 1.049670695379687109e-02 5.794211212849453840e-03 1.546378876158170917e-03
3.230249287350853926e+00 1.022331042113865163e+00 8.288002773779343593e-03 1.517919401847082211e-02 1.412759631084734881e-02 1.055099927034292354e-02 5.847899651532319568e-03 1.594805329959393496e-03
3.232517313626466215e+00 1.022311091860847343e+00 8.269683135433896631e-03 1.518232511392490075e-02 1.410986343548102304e-02 1.060546373137288834e-02 5.902189393203665334e-03 1.643310316644103772e-03
3.234786932331247034e+00 1.022291214231383139e+00 8.251604573964021333e-03 1.518527299067782416e-02 1.409165208645961516e-02 1.066009346363989106e-02 5.957066153931946627e-03 1.691889369842028987e-03
3.237058144583274455e+00 1.022271409358610050e+00 8.233764296575315708e-03 1.518803653815243085e-02 1.407296716856091048e-02 1.071488159389715270e-02 6.012515649785714344e-03 1.740538023182972927e-03
3.239330951501412148e+00 1.022251677375665357e+00 8.216159510473403788e-03 1.519061464577156628e-02 1.405381358656270126e-02 1.076982124889781962e-02 6.068523596833445659e-03 1.789251810296679096e-03
3.241605354205308043e+00 1.022232018415685451e+00 8.198787422863880112e-03 1.519300620295806030e-02 1.403419624524275371e-02 1.082490555539510936e-02 6.125075711143686263e-03 1.838026264812950413e-03
3.243881353815397883e+00 1.022212432611808275e+00 8.181645240952361772e-03 1.519521009913474795e-02 1.401412004937886875e-02 1.088012764014216829e-02 6.182157708784913330e-03 1.886856920361530601e-03
3.246158951452903008e+00 1.022192920097170665e+00 8.164730171944451984e-03 1.519722522372446948e-02 1.399358990374881088e-02 1.093548062989220873e-02 6.239755305825676023e-03 1.935739310572223227e-03
3.248438148239831680e+00 1.022173481004909457e+00 8.148039423045759164e-03 1.519905046615006861e-02 1.397261071313037409e-02 1.099095765139839961e-02 6.297854218334467125e-03 1.984668969074785891e-03
3.250718945298981311e+00 1.022154115468162372e+00 8.131570201461907343e-03 1.520068471583437171e-02 1.395118738230134887e-02 1.104655183141390641e-02 6.356440162379782023e-03 2.033641429498977277e-03
3.253001343753936236e+00 1.022134823620066246e+00 8.115319714398484124e-03 1.520212686220022598e-02 1.392932481603950494e-02 1.110225629669194664e-02 6.415498854030169014e-03 2.082652225474601170e-03
3.255285344729070385e+00 1.022115605593757692e+00 8.099285169061111803e-03 1.520337579467045432e-02 1.390702791912263279e-02 1.115806417398565974e-02 6.475016009354102667e-03 2.131696890631399992e-03
3.257570949349547273e+00 1.022096461522375099e+00 8.083463772655395327e-03 1.520443040266791432e-02 1.388430159632851602e-02 1.121396859004827364e-02 6.534977344420133880e-03 2.180770958599178178e-03
3.259858158741320011e+00 1.022077391539054192e+00 8.067852732386939646e-03 1.520528957561542542e-02 1.386115075243492603e-02 1.126996267163294166e-02 6.595368575296753702e-03 2.229869963007693329e-03
3.262146974031132629e+00 1.022058395776933359e+00 8.052449255461363586e-03 1.520595220293583134e-02 1.383758029221966550e-02 1.132603954549283795e-02 6.656175418052457521e-03 2.278989437486703042e-03
3.264437396346519638e+00 1.022039474369148992e+00 8.037250549084268628e-03 1.520641717405197754e-02 1.381359512046050585e-02 1.138219233838117656e-02 6.717383588755797968e-03 2.328124915666013491e-03
3.266729426815808246e+00 1.022020627448838592e+00 8.022253820461263188e-03 1.520668337838668865e-02 1.378920014193523239e-02 1.143841417705111947e-02 6.778978803475262625e-03 2.377271931175380972e-03
