# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.169610452097761488e+00 9.075706488021667573e-01 8.940007297521977356e-03 7.448724462433895313e-03 1.049753309829338198e-02 9.887878165374690623e-03 8.584716739581835926e-03 1.207853983114960802e-03
3.171835902565922627e+00 9.075548392385427432e-01 8.932257753354735236e-03 7.464313088997794575e-03 1.049050172330130877e-02 9.876313875359327837e-03 8.589099554030067696e-03 1.181140352291816173e-03
3.174062915569878740e+00 9.075390559582905414e-01 8.924512334482910883e-03 7.480063273612336250e-03 1.048312263128738965e-02 9.864723050887591604e-03 8.593016677253781030e-03 1.154730005736523098e-03
3.176291492206718914e+00 9.075232988669205136e-01 8.916770217916441046e-03 7.495973136243728498e-03 1.047540013954099437e-02 9.853107566160644246e-03 8.596472875904622238e-03 1.128622777879440030e-03
3.178521633574302729e+00 9.075075678699426884e-01 8.909030580665250332e-03 7.512040796858200295e-03 1.046733856535147882e-02 9.841469295379635940e-03 8.599472916634235894e-03 1.102818503150891595e-03
3.180753340771260262e+00 9.074918628728664283e-01 8.901292599739268549e-03 7.528264375421961536e-03 1.045894222600820926e-02 9.829810112745723805e-03 8.602021566094270044e-03 1.077317015981227354e-03
3.182986614896994304e+00 9.074761837812019838e-01 8.893555452148427243e-03 7.544641991901223851e-03 1.045021543880054679e-02 9.818131892460063223e-03 8.604123590936360588e-03 1.052118150800796220e-03
3.185221457051678140e+00 9.074605305004589395e-01 8.885818314902651019e-03 7.561171766262213614e-03 1.044116252101784728e-02 9.806436508723800904e-03 8.605783757812155571e-03 1.027221742039923684e-03
3.187457868336257771e+00 9.074449029361469909e-01 8.878080365011869687e-03 7.577851818471137250e-03 1.043178778994948222e-02 9.794725835738095701e-03 8.607006833373299567e-03 1.002627624128965816e-03
3.189695849852452803e+00 9.074293009937766108e-01 8.870340779486011323e-03 7.594680268494224604e-03 1.042209556288480402e-02 9.783001747704097792e-03 8.607797584271433683e-03 9.783356314982489740e-04
3.191935402702756441e+00 9.074137245788572725e-01 8.862598735335007472e-03 7.611655236297685569e-03 1.041209015711317895e-02 9.771266118822960825e-03 8.608160777158207697e-03 9.543455985781220709e-04
3.194176527990434611e+00 9.073981735968988938e-01 8.854853409568787942e-03 7.628774841847731775e-03 1.040177588992397158e-02 9.759520823295848857e-03 8.608101178685260979e-03 9.306573597989339095e-04
3.196419226819529502e+00 9.073826479534112810e-01 8.847103979197275606e-03 7.646037205110590464e-03 1.039115707860653777e-02 9.747767735323898189e-03 8.607623555504238105e-03 9.072707495910100912e-04
3.198663500294857798e+00 9.073671475539043518e-01 8.839349621230405477e-03 7.663440446052474132e-03 1.038023804045024381e-02 9.736008729108276347e-03 8.606732674266785385e-03 8.841856023846994192e-04
3.200909349522011560e+00 9.073516723038881349e-01 8.831589512678105630e-03 7.680982684639591808e-03 1.036902309274445079e-02 9.724245678850133509e-03 8.605433301624545658e-03 8.614017526103506968e-04
3.203156775607359563e+00 9.073362221088719926e-01 8.823822830550298937e-03 7.698662040838174202e-03 1.035751655277851631e-02 9.712480458750619855e-03 8.603730204229161765e-03 8.389190346982900674e-04
3.205405779658047294e+00 9.073207968743665086e-01 8.816048751856923882e-03 7.716476634614426004e-03 1.034572273784181186e-02 9.700714943010894237e-03 8.601628148732281751e-03 8.167372830788732730e-04
3.207656362781997395e+00 9.073053965058806014e-01 8.808266453607898130e-03 7.734424585934572723e-03 1.033364596522368291e-02 9.688951005832103364e-03 8.599131901785541515e-03 7.948563321824274330e-04
3.209908526087910996e+00 9.072900209089249657e-01 8.800475112813158432e-03 7.752504014764829456e-03 1.032129055221350268e-02 9.677190521415406088e-03 8.596246230040592573e-03 7.732760164393007001e-04
3.212162270685266829e+00 9.072746699890089639e-01 8.792673906482632862e-03 7.770713041071402628e-03 1.030866081610063399e-02 9.665435363961956058e-03 8.592975900149074295e-03 7.519961702798407931e-04
3.214417597684323002e+00 9.072593436516430687e-01 8.784862011626247760e-03 7.789049784820528156e-03 1.029576107417443792e-02 9.653687407672905188e-03 8.589325678762636460e-03 7.310166281343756988e-04
3.216674508196117444e+00 9.072440418023365316e-01 8.777038605253934672e-03 7.807512365978405526e-03 1.028259564372427208e-02 9.641948526749410595e-03 8.585300332532921908e-03 7.103372244332593162e-04
3.218933003332467901e+00 9.072287643465990481e-01 8.769202864375616469e-03 7.826098904511261112e-03 1.026916884203949755e-02 9.630220595392618987e-03 8.580904628111566540e-03 6.899577936068206074e-04
3.221193084205972390e+00 9.072135111899413129e-01 8.761353966001233368e-03 7.844807520385308278e-03 1.025548498640948235e-02 9.618505487803692688e-03 8.576143332150228810e-03 6.698781700854127127e-04
3.223454751930010964e+00 9.071982822378724665e-01 8.753491087140703036e-03 7.863636333566766459e-03 1.024154839412358062e-02 9.606805078183778407e-03 8.571021211300539414e-03 6.500981882993645943e-04
3.225718007618743943e+00 9.071830773959027594e-01 8.745613404803958754e-03 7.882583464021847286e-03 1.022736338247116385e-02 9.595121240734036730e-03 8.565543032214149866e-03 6.306176826790298260e-04
3.227982852387117241e+00 9.071678965695418873e-01 8.737720096000925127e-03 7.901647031716781469e-03 1.021293426874157577e-02 9.583455849655609163e-03 8.559713561542696067e-03 6.114364876547311901e-04
3.230249287350853926e+00 9.071527396642996566e-01 8.729810337741544107e-03 7.920825156617758087e-03 1.019826537022420695e-02 9.571810779149668436e-03 8.553537565937838205e-03 5.925544376568399330e-04
3.232517313626466215e+00 9.071376065856862070e-01 8.721883307035729893e-03 7.940115958691025197e-03 1.018336100420839420e-02 9.560187903417350849e-03 8.547019812051203508e-03 5.739713671156674527e-04
3.234786932331247034e+00 9.071224972392107899e-01 8.713938180893417498e-03 7.959517557902777082e-03 1.016822548798350899e-02 9.548589096659816991e-03 8.540165066534445223e-03 5.556871104615724189e-04
3.237058144583274455e+00 9.071074115303839891e-01 8.705974136324533263e-03 7.979028074219244454e-03 1.015286313883890720e-02 9.537016233078217040e-03 8.532978096039200988e-03 5.377015021248844444e-04
3.239330951501412148e+00 9.070923493647153890e-01 8.697990350339013937e-03 7.998645627606637207e-03 1.013727827406396380e-02 9.525471186873715052e-03 8.525463667217124050e-03 5.200143765359564524e-04
3.241605354205308043e+00 9.070773106477145742e-01 8.689985999946777187e-03 8.018368338031177378e-03 1.012147521094802251e-02 9.513955832247454267e-03 8.517626546719848576e-03 5.026255681251181641e-04
3.243881353815397883e+00 9.070622952848917953e-01 8.681960262157758026e-03 8.038194325459073128e-03 1.010545826678046349e-02 9.502472043400591803e-03 8.509471501199027815e-03 4.855349113227215812e-04
3.246158951452903008e+00 9.070473031817565257e-01 8.673912313981882796e-03 8.058121709856551698e-03 1.008923175885062876e-02 9.491021694534277839e-03 8.501003297306297668e-03 4.687422405590969672e-04
3.248438148239831680e+00 9.070323342438190162e-01 8.665841332429083041e-03 8.078148611189824718e-03 1.007280000444789499e-02 9.479606659849669492e-03 8.492226701693306179e-03 4.522473902645913362e-04
3.250718945298981311e+00 9.070173883765889622e-01 8.657746494509288571e-03 8.098273149425102083e-03 1.005616732086162327e-02 9.468228813547925615e-03 8.483146481011697923e-03 4.360501948695506185e-04
3.253001343753936236e+00 9.070024654855762813e-01 8.649626977232422256e-03 8.118493444528616237e-03 1.003933802538116773e-02 9.456890029830189448e-03 8.473767401913117475e-03 4.201504888043059989e-04
3.255285344729070385e+00 9.069875654762906692e-01 8.641481957608419112e-03 8.138807616466566669e-03 1.002231643529589641e-02 9.445592182897623312e-03 8.464094231049205941e-03 4.045481064992083949e-04
3.257570949349547273e+00 9.069726882542421542e-01 8.633310612647203744e-03 8.159213785205185823e-03 1.000510686789516865e-02 9.434337146951377387e-03 8.454131735071611364e-03 3.892428823845893167e-04
3.259858158741320011e+00 9.069578337249404321e-01 8.625112119358705962e-03 8.179710070710685330e-03 9.987713640468340315e-03 9.423126796192600116e-03 8.443884680631967912e-03 3.742346508907946402e-04
3.262146974031132629e+00 9.069430017938953092e-01 8.616885654752855575e-03 8.200294592949269878e-03 9.970141070304786371e-03 9.411963004822455556e-03 8.433357834381934037e-03 3.595232464481705123e-04
3.264437396346519638e+00 9.069281923666173695e-01 8.608630395839584129e-03 8.220965471887177120e-03 9.952393474693859224e-03 9.400847647042090416e-03 8.422555962973145641e-03 3.451085034870482807e-04
3.266729426815808246e+00 9.069134053486155311e-01 8.600345519628817964e-03 8.241720827490613480e-03 9.934475170924921689e-03 9.389782597052661814e-03 8.411483833057247297e-03 3.309902564377744717e-04
3.269023066568116587e+00 9.068986406453999338e-01 8.592030203130483421e-03 8.262558779725787117e-03 9.916390476287340050e-03 9.378769729055321663e-03 8.400146211285887052e-03 3.171683397306939312e-04
3.271318316733356824e+00 9.068838981624806062e-01 8.583683623354512043e-03 8.283477448558921805e-03 9.898143708070473654e-03 9.367810917251227082e-03 8.388547864310706009e-03 3.036425877961437532e-04
3.273615178442233820e+00 9.068691778053674657e-01 8.575304957310831908e-03 8.304474953956246519e-03 9.879739183563676641e-03 9.356908035841523044e-03 8.376693558783343541e-03 2.904128350644605977e-04
