# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.136415455700710453e+00 6.596972413200078433e-01 1.778404210824949261e-02 2.496657971359078285e-02 -1.192864578241687899e-03 2.649190533925555036e-02 -7.116184806621920524e-03 2.506431281007866566e-02
3.138617599260534519e+00 6.596728825239415173e-01 1.779158473107556385e-02 2.496337868405120938e-02 -1.184142061760347494e-03 2.651601167484818333e-02 -7.098564747987845189e-03 2.505147800314231135e-02
3.140821288991880511e+00 6.596485305419356182e-01 1.779921954788088109e-02 2.496029544630784872e-02 -1.175158656926893674e-03 2.653947821475836216e-02 -7.081126448386603107e-03 2.503853616076101227e-02
3.143026525980347596e+00 6.596241855264927123e-01 1.780694502941648771e-02 2.495732854782171592e-02 -1.165917249885609422e-03 2.656231006660474472e-02 -7.063867918950340018e-03 2.502548827756980940e-02
3.145233311312298330e+00 6.595998476301148106e-01 1.781475964643342014e-02 2.495447653605381219e-02 -1.156420726780769915e-03 2.658451233800598543e-02 -7.046787170811192116e-03 2.501233534820371252e-02
3.147441646074856880e+00 6.595755170053042571e-01 1.782266186968271826e-02 2.495173795846515261e-02 -1.146671973756661607e-03 2.660609013658072827e-02 -7.029882215101316417e-03 2.499907836729778343e-02
3.149651531355911693e+00 6.595511938045633960e-01 1.783065016991542892e-02 2.494911136251674530e-02 -1.136673876957560326e-03 2.662704856994763808e-02 -7.013151062952847382e-03 2.498571832948704580e-02
3.151862968244114604e+00 6.595268781803944602e-01 1.783872301788257467e-02 2.494659529566959841e-02 -1.126429322527749272e-03 2.664739274572536232e-02 -6.996591725497933352e-03 2.497225622940653367e-02
3.154075957828880838e+00 6.595025702852994609e-01 1.784687888433519887e-02 2.494418830538471660e-02 -1.115941196611512296e-03 2.666712777153252764e-02 -6.980202213868724401e-03 2.495869306169127416e-02
3.156290501200392562e+00 6.594782702717808531e-01 1.785511624002434489e-02 2.494188893912311147e-02 -1.105212385353123924e-03 2.668625875498782316e-02 -6.963980539197354991e-03 2.494502982097630828e-02
3.158506599449595775e+00 6.594539782923409810e-01 1.786343355570104222e-02 2.493969574434579811e-02 -1.094245774896872130e-03 2.670479080370986510e-02 -6.947924712615981269e-03 2.493126750189667354e-02
3.160724253668202977e+00 6.594296944994819665e-01 1.787182930211633075e-02 2.493760726851377424e-02 -1.083044251387030353e-03 2.672272902531733219e-02 -6.932032745256737696e-03 2.491740709908739360e-02
3.162943464948693606e+00 6.594054190457059317e-01 1.788030195002125386e-02 2.493562205908805146e-02 -1.071610700967882881e-03 2.674007852742886146e-02 -6.916302648251771747e-03 2.490344960718350945e-02
3.165164234384312714e+00 6.593811520835154427e-01 1.788884997016684450e-02 2.493373866352965179e-02 -1.059948009783714864e-03 2.675684441766310387e-02 -6.900732432733236964e-03 2.488939602082005861e-02
3.167386563069074956e+00 6.593568937654125106e-01 1.789747183330414257e-02 2.493195562929956255e-02 -1.048059063978798661e-03 2.677303180363871382e-02 -6.885320109833264340e-03 2.487524733463206128e-02
3.169610452097761488e+00 6.593326442438993684e-01 1.790616601018417756e-02 2.493027150385880575e-02 -1.035946749697419641e-03 2.678864579297433879e-02 -6.870063690684005686e-03 2.486100454325455497e-02
3.171835902565922627e+00 6.593084036714786933e-01 1.791493097155800324e-02 2.492868483466839993e-02 -1.023613953083862740e-03 2.680369149328863318e-02 -6.854961186417611943e-03 2.484666864132259456e-02
3.174062915569878740e+00 6.592841722006520522e-01 1.792376518817664563e-02 2.492719416918932548e-02 -1.011063560282400315e-03 2.681817401220024447e-02 -6.840010608166216706e-03 2.483224062347118288e-02
3.176291492206718914e+00 6.592599499839222332e-01 1.793266713079114116e-02 2.492579805488261482e-02 -9.982984574373212055e-04 2.683209845732782012e-02 -6.825209967061973519e-03 2.481772148433537828e-02
3.178521633574302729e+00 6.592357371737914695e-01 1.794163527015254361e-02 2.492449503920927609e-02 -9.853215306928990707e-04 2.684546993629003189e-02 -6.810557274237020314e-03 2.480311221855020787e-02
3.180753340771260262e+00 6.592115339227617721e-01 1.795066807701187900e-02 2.492328366963031047e-02 -9.721356661934179785e-04 2.685829355670551338e-02 -6.796050540823504564e-03 2.478841382075069530e-02
3.182986614896994304e+00 6.591873403833354850e-01 1.795976402212018028e-02 2.492216249360672611e-02 -9.587437500831629726e-04 2.687057442619291553e-02 -6.781687777953576343e-03 2.477362728557188851e-02
3.185221457051678140e+00 6.591631567080148413e-01 1.796892157622849429e-02 2.492113005859953462e-02 -9.451486685064069537e-04 2.688231765237089274e-02 -6.767466996759370114e-03 2.475875360764881114e-02
3.187457868336257771e+00 6.591389830493019630e-01 1.797813921008785051e-02 2.492018491206974065e-02 -9.313533076074385431e-04 2.689352834285808902e-02 -6.753386208373040288e-03 2.474379378161650073e-02
3.189695849852452803e+00 6.591148195596994164e-01 1.798741539444929580e-02 2.491932560147835929e-02 -9.173605535305306416e-04 2.690421160527316571e-02 -6.739443423926723929e-03 2.472874880210998785e-02
3.191935402702756441e+00 6.590906663917094344e-01 1.799674860006386656e-02 2.491855067428640214e-02 -9.031732924199681843e-04 2.691437254723477376e-02 -6.725636654552569378e-03 2.471361966376431352e-02
3.194176527990434611e+00 6.590665236978342501e-01 1.800613729768259577e-02 2.491785867795486692e-02 -8.887944104200366487e-04 2.692401627636155717e-02 -6.711963911382726709e-03 2.469840736121451871e-02
3.196419226819529502e+00 6.590423916305756524e-01 1.801557995805652679e-02 2.491724815994477218e-02 -8.742267936750076343e-04 2.693314790027217034e-02 -6.698423205549329518e-03 2.468311288909561321e-02
3.198663500294857798e+00 6.590182703424365407e-01 1.802507505193669257e-02 2.491671766771712607e-02 -8.594733283291666184e-04 2.694177252658526769e-02 -6.685012548184530480e-03 2.466773724204264842e-02
3.200909349522011560e+00 6.589941599859187038e-01 1.803462105007413302e-02 2.491626574873292976e-02 -8.445369005267992953e-04 2.694989526291949322e-02 -6.671729950420476202e-03 2.465228141469066186e-02
3.203156775607359563e+00 6.589700607135247079e-01 1.804421642321988803e-02 2.491589095045319835e-02 -8.294203964121765055e-04 2.695752121689350134e-02 -6.658573423389303747e-03 2.463674640167466678e-02
3.205405779658047294e+00 6.589459726777567861e-01 1.805385964212499403e-02 2.491559182033894690e-02 -8.141267021295893642e-04 2.696465549612594645e-02 -6.645540978223166660e-03 2.462113319762973193e-02
3.207656362781997395e+00 6.589218960311167272e-01 1.806354917754048398e-02 2.491536690585115926e-02 -7.986587038233086038e-04 2.697130320823546562e-02 -6.632630626054198536e-03 2.460544279719084626e-02
3.209908526087910996e+00 6.588978309261074306e-01 1.807328350021740471e-02 2.491521475445087827e-02 -7.830192876376202435e-04 2.697746946084073061e-02 -6.619840378014552919e-03 2.458967619499307852e-02
3.212162270685266829e+00 6.588737775152306853e-01 1.808306108090677877e-02 2.491513391359908083e-02 -7.672113397168095440e-04 2.698315936156037154e-02 -6.607168245236374679e-03 2.457383438567144196e-02
3.214417597684323002e+00 6.588497359509891682e-01 1.809288039035967036e-02 2.491512293075680978e-02 -7.512377462051482132e-04 2.698837801801306363e-02 -6.594612238851806085e-03 2.455791836386099491e-02
3.216674508196117444e+00 6.588257063858846685e-01 1.810273989932709507e-02 2.491518035338504550e-02 -7.351013932469262820e-04 2.699313053781744048e-02 -6.582170369992993743e-03 2.454192912419675410e-02
3.218933003332467901e+00 6.588016889724196412e-01 1.811263807856009628e-02 2.491530472894480652e-02 -7.188051669864151333e-04 2.699742202859214610e-02 -6.569840649792076451e-03 2.452586766131374316e-02
3.221193084205972390e+00 6.587776838630966525e-01 1.812257339880971388e-02 2.491549460489710099e-02 -7.023519535679055570e-04 2.700125759795585570e-02 -6.557621089381208621e-03 2.450973496984701697e-02
3.223454751930010964e+00 6.587536912104174913e-01 1.813254433082698777e-02 2.491574852870294399e-02 -6.857446391356678515e-04 2.700464235352720288e-02 -6.545509699892525582e-03 2.449353204443160265e-02
3.225718007618743943e+00 6.587297111668845018e-01 1.814254934536294744e-02 2.491606504782334017e-02 -6.689861098339936743e-04 2.700758140292483858e-02 -6.533504492458180012e-03 2.447725987970253078e-02
3.227982852387117241e+00 6.587057438850001390e-01 1.815258691316864667e-02 2.491644270971929420e-02 -6.520792518071477943e-04 2.701007985376742068e-02 -6.521603478210304637e-03 2.446091947029482849e-02
3.230249287350853926e+00 6.586817895172665249e-01 1.816265550499510106e-02 2.491688006185182117e-02 -6.350269511994381319e-04 2.701214281367360359e-02 -6.509804668281066013e-03 2.444451181084355759e-02
3.232517313626466215e+00 6.586578482161861148e-01 1.817275359159337134e-02 2.491737565168192919e-02 -6.178320941551179637e-04 2.701377539026202784e-02 -6.498106073802589928e-03 2.442803789598372091e-02
3.234786932331247034e+00 6.586339201342606975e-01 1.818287964371447310e-02 2.491792802667061602e-02 -6.004975668184846932e-04 2.701498269115134784e-02 -6.486505705907027325e-03 2.441149872035036292e-02
3.237058144583274455e+00 6.586100054239927282e-01 1.819303213210946360e-02 2.491853573427890017e-02 -5.830262553338085105e-04 2.701576982396021454e-02 -6.475001575726518736e-03 2.439489527857851767e-02
3.239330951501412148e+00 6.585861042378848840e-01 1.820320952752937579e-02 2.491919732196780368e-02 -5.654210458453810730e-04 2.701614189630728580e-02 -6.463591694393220309e-03 2.437822856530323309e-02
3.241605354205308043e+00 6.585622167284389539e-01 1.821341030072523917e-02 2.491991133719831039e-02 -5.476848244974721371e-04 2.701610401581119869e-02 -6.452274073039263036e-03 2.436149957515951550e-02
3.243881353815397883e+00 6.585383430481573930e-01 1.822363292244809710e-02 2.492067632743144578e-02 -5.298204774343734684e-04 2.701566129009061804e-02 -6.441046722796803063e-03 2.434470930278242323e-02
3.246158951452903008e+00 6.585144833495422123e-01 1.823387586344899294e-02 2.492149084012820759e-02 -5.118308908003549318e-04 2.701481882676419130e-02 -6.429907654797975720e-03 2.432785874280697647e-02
3.248438148239831680e+00 6.584906377850959780e-01 1.824413759447895619e-02 2.492235342274961782e-02 -4.937189507397031973e-04 2.701358173345055902e-02 -6.418854880174930215e-03 2.431094888986820926e-02
3.250718945298981311e+00 6.584668065073207011e-01 1.825441658628901981e-02 2.492326262275666726e-02 -4.754875433967042844e-04 2.701195511776838601e-02 -6.407886410059815754e-03 2.429398073860116261e-02
